timestamp,close,signal,position,asset_return,strategy_return,turnover,equity
2020-12-10,46.529490012868706,1.0,0.0,-0.021413130377268663,-0.0005,1.0,1.387916377039061
2020-12-11,46.68206539862055,1.0,1.0,0.0032791114991728154,0.0027791114991728154,1.0,1.3917735514023806
2020-12-14,46.68949735319775,1.0,1.0,0.0001592036366373506,0.0001592036366373506,0.0,1.3919951268131394
2020-12-15,46.78881053214914,1.0,1.0,0.002127098910491787,0.002127098910491787,0.0,1.3949560381307935
2020-12-16,46.56078182080412,1.0,1.0,-0.004873573590599034,-0.004873573590599034,0.0,1.3881576172233125
2020-12-17,46.91616808838127,1.0,1.0,0.007632738405143336,0.007632738405143336,0.0,1.398753061180685
2020-12-18,47.415091979109256,0.0,1.0,0.010634370006265437,0.010634370006265437,0.0,1.4136279187806768
2020-12-21,47.681551436780715,0.0,0.0,0.0056197182489672315,-0.0005,1.0,1.4129211048212866
2020-12-22,47.55518669766535,0.0,0.0,-0.0026501809464590798,-0.0,0.0,1.4129211048212866
2020-12-23,46.4678694246818,-1.0,0.0,-0.022864325607556246,-0.0,0.0,1.4129211048212866
2020-12-24,46.877024763606286,1.0,-1.0,0.008805123712152696,-0.009305123712152696,1.0,1.3997736991454133
2020-12-25,47.5276205739054,-1.0,1.0,0.013878777793172148,0.012878777793172147,2.0,1.4178010735774338
2020-12-28,47.879877155380626,-1.0,-1.0,0.0074116182805210595,-0.00841161828052106,2.0,1.4058750721487874
2020-12-29,47.426486127828376,0.0,-1.0,-0.009469344001884039,0.009469344001884039,0.0,1.4191877868306377
2020-12-30,47.7934823173669,0.0,0.0,0.00773821169355382,-0.0005,1.0,1.4184781929372225
2020-12-31,48.263135489906865,-1.0,0.0,0.009826720083321971,0.0,0.0,1.4184781929372225
2021-01-01,49.11618697915496,-1.0,-1.0,0.01767501179915043,-0.01817501179915043,1.0,1.392697335043751
2021-01-04,48.65299435185994,0.0,-1.0,-0.009430549392842824,0.009430549392842824,0.0,1.4058312360511618
2021-01-05,48.542551236950175,-1.0,0.0,-0.0022700168074144544,-0.0005,1.0,1.4051283204331362
2021-01-06,48.958050901007496,-1.0,-1.0,0.008559493752793301,-0.009059493752793302,1.0,1.3923985691922993
2021-01-07,49.00088825821113,-1.0,-1.0,0.0008749808543286886,-0.0008749808543286886,0.0,1.3911802471026613
2021-01-08,48.40914571118295,-1.0,-1.0,-0.012076159597556257,0.012076159597556257,0.0,1.4079803617956408
2021-01-11,48.643767202644,-1.0,-1.0,0.004846635651470477,-0.004846635651470477,0.0,1.4011563939775917
2021-01-12,48.968507027986206,-1.0,-1.0,0.0066758773840311925,-0.0066758773840311925,0.0,1.391802445695546
2021-01-13,49.02795834839873,-1.0,-1.0,0.0012140725543978714,-0.0012140725543978714,0.0,1.3901126965450832
2021-01-14,49.159166907739895,-1.0,-1.0,0.002676198719285594,-0.002676198719285594,0.0,1.3863924787269266
2021-01-15,49.03004001575329,-1.0,-1.0,-0.002626710339272864,0.002626710339272864,0.0,1.390034130185089
2021-01-18,49.85211303319739,-1.0,-1.0,0.016766721323905998,-0.016766721323905998,0.0,1.3667278152935574
2021-01-19,49.36852336563767,-1.0,-1.0,-0.00970048485683428,0.00970048485683428,0.0,1.3799857377692266
2021-01-20,49.05977913864899,-1.0,-1.0,-0.006253867969718829,0.006253867969718829,0.0,1.3886159863733305
2021-01-21,49.077438497192375,-1.0,-1.0,0.0003599559324038992,-0.0003599559324038992,0.0,1.3881161458112046
2021-01-22,49.56983332644592,-1.0,-1.0,0.010033018110383152,-0.010033018110383152,0.0,1.3741891513809654
2021-01-25,48.76531157001305,-1.0,-1.0,-0.016230067814322235,0.016230067814322235,0.0,1.3964923344975846
2021-01-26,48.07345347675657,-1.0,-1.0,-0.014187504826318365,0.014187504826318365,0.0,1.4163050762331855
2021-01-27,47.01073627936771,1.0,-1.0,-0.02210611305265764,0.02210611305265764,0.0,1.4476140763654493
2021-01-28,47.03897874127701,1.0,1.0,0.0006007662109663858,-0.0003992337890336142,2.0,1.4470361399126834
2021-01-29,46.47042453221176,1.0,1.0,-0.012086873998528036,-0.012086873998528036,0.0,1.4295459964182424
2021-02-01,46.28373868254753,1.0,1.0,-0.004017304587670023,-0.004017304587670023,0.0,1.4238030747285462
2021-02-02,46.63547186611851,1.0,1.0,0.0075994980868649975,0.0075994980868649975,0.0,1.4346232634710183
2021-02-03,46.315968263278755,1.0,1.0,-0.006851085451799133,-0.006851085451799133,0.0,1.4247945369018393
2021-02-04,46.4459419592147,1.0,1.0,0.002806239420433121,0.002806239420433121,0.0,1.428792851497311
2021-02-05,46.30307836625908,1.0,1.0,-0.0030759111976041975,-0.0030759111976041975,0.0,1.4243980115663335
2021-02-08,46.660512237114396,-1.0,1.0,0.007719440768667818,0.007719440768667818,0.0,1.435393567647628
2021-02-09,46.91812515797054,-1.0,-1.0,0.005521004989123002,-0.006521004989123002,2.0,1.4260333590316427
2021-02-10,46.5706595857784,0.0,-1.0,-0.007405785525790853,0.007405785525790853,0.0,1.4365942562412544
2021-02-11,46.494730359339044,-1.0,0.0,-0.0016304090840607577,-0.0005,1.0,1.4358759591131338
2021-02-12,47.04708999363851,-1.0,-1.0,0.011880048126540421,-0.012380048126540422,1.0,1.4180997456355708
2021-02-15,47.26397904150893,-1.0,-1.0,0.0046100417241481395,-0.0046100417241481395,0.0,1.411562246639187
2021-02-16,46.54867310846906,-1.0,-1.0,-0.015134272389797365,0.015134272389797365,0.0,1.4329252141749789
2021-02-17,46.89942445973915,-1.0,-1.0,0.007535152515577792,-0.007535152515577792,0.0,1.4221279041427535
2021-02-18,46.34986904633205,-1.0,-1.0,-0.011717743228999877,0.011717743228999877,0.0,1.438792033762294
2021-02-19,47.09265456510657,1.0,-1.0,0.01602562281313058,-0.01602562281313058,0.0,1.4157344953226823
2021-02-22,47.64174014360015,-1.0,1.0,0.011659686283653103,0.010659686283653103,2.0,1.4308257809037679
2021-02-23,47.8064856841445,0.0,-1.0,0.0034580084616508966,-0.004458008461650897,2.0,1.4244471474653506
2021-02-24,47.90129996591409,-1.0,0.0,0.001983293279410381,-0.0005,1.0,1.423734923891618
2021-02-25,47.8017957427999,-1.0,-1.0,-0.0020772760485623376,0.0015772760485623376,1.0,1.425980546886574
2021-02-26,48.17422217449895,-1.0,-1.0,0.007791055250369938,-0.007791055250369938,0.0,1.4148706536598281
2021-03-01,47.98801833030634,0.0,-1.0,-0.0038652174500739545,0.0038652174500739545,0.0,1.4203394363999515
2021-03-02,48.12497196681167,-1.0,0.0,0.0028539131489586644,-0.0005,1.0,1.4196292666817516
2021-03-03,48.604027844413814,-1.0,-1.0,0.009954413644801985,-0.010454413644801985,1.0,1.4047878751055938
2021-03-04,48.313729488468844,-1.0,-1.0,-0.005972722196486369,0.005972722196486369,0.0,1.413178282828592
2021-03-05,47.996215640290814,-1.0,-1.0,-0.006571917579946129,0.006571917579946129,0.0,1.4224655740291112
2021-03-08,47.37612370265457,-1.0,-1.0,-0.012919600626089878,0.012919600626089878,0.0,1.440843261149929
2021-03-09,46.831437234092235,-1.0,-1.0,-0.011497067003221506,0.011497067003221506,0.0,1.45740873266451
2021-03-10,45.9025865175046,1.0,-1.0,-0.019833914384148943,0.019833914384148943,0.0,1.4863148526908891
2021-03-11,46.28653707545378,1.0,1.0,0.008364464555886464,0.007364464555886464,2.0,1.497260765742419
2021-03-12,47.23544657337274,1.0,1.0,0.02050076669965839,0.02050076669965839,0.0,1.5279557593894564
2021-03-15,47.99924370598068,-1.0,1.0,0.0161699991852835,0.0161699991852835,0.0,1.552662802773933
2021-03-16,47.152876737096754,-1.0,-1.0,-0.017632923011628,0.016632923011627998,2.0,1.5784881236354904
2021-03-17,47.544663245931446,-1.0,-1.0,0.008308856976407153,-0.008308856976407153,0.0,1.565372691577246
2021-03-18,48.31173426274078,-1.0,-1.0,0.016133693340965483,-0.016133693340965483,0.0,1.5401174486070168
2021-03-19,48.0791176702971,-1.0,-1.0,-0.004814908758576153,0.004814908758576153,0.0,1.5475329735995504
2021-03-22,48.14468641873256,-1.0,-1.0,0.0013637677148132799,-0.0013637677148132799,0.0,1.5454224980925464
2021-03-23,47.09597057649799,-1.0,-1.0,-0.021782587451364632,0.021782587451364632,0.0,1.5790857988065536
2021-03-24,47.24670116393114,-1.0,-1.0,0.0032004985901781247,-0.0032004985901781247,0.0,1.574031936933703
2021-03-25,46.70397543719091,-1.0,-1.0,-0.011487060754932776,0.011487060754932776,0.0,1.5921129374234653
2021-03-26,46.818607893344335,1.0,-1.0,0.0024544475085976902,-0.0024544475085976902,0.0,1.5882051797908001
2021-03-29,46.02615549720915,-1.0,1.0,-0.016926013646976434,-0.017926013646976435,2.0,1.5597349920636716
2021-03-30,46.31503202512006,1.0,-1.0,0.00627635579792063,-0.00727635579792063,2.0,1.5483858053109494
2021-03-31,46.85526574854281,-1.0,1.0,0.011664327968719634,0.010664327968719634,2.0,1.5648982993608953
2021-04-01,46.46123975714982,0.0,-1.0,-0.008409428163477006,0.007409428163477006,2.0,1.5764933008931574
2021-04-02,45.890195741864495,-1.0,0.0,-0.012290761466334899,-0.0005,1.0,1.575705054242711
2021-04-05,44.81692473955794,1.0,-1.0,-0.02338780615240299,0.02288780615240299,1.0,1.6117694860775795
2021-04-06,44.69538408867816,1.0,1.0,-0.002711936429955486,-0.003711936429955486,2.0,1.6057867002055175
2021-04-07,44.41868524849644,1.0,1.0,-0.006190769937959084,-0.006190769937959084,0.0,1.5958456441751108
2021-04-08,43.67178442292492,1.0,1.0,-0.016815014253417138,-0.016815014253417138,0.0,1.5690114769220527
2021-04-09,43.90213373300678,1.0,1.0,0.005274556859209412,0.005274556859209412,0.0,1.5772873171698303
2021-04-12,43.69406217494461,1.0,1.0,-0.0047394406688194834,-0.0047394406688194834,0.0,1.5698118575124225
2021-04-13,43.18631539685638,1.0,1.0,-0.011620498365551124,-0.011620498365551124,0.0,1.5515698613879767
2021-04-14,42.93181872279435,1.0,1.0,-0.005892993456917073,-0.005892993456917073,0.0,1.5424264703468675
2021-04-15,43.45512731582241,1.0,1.0,0.012189294760769576,0.012189294760769576,0.0,1.561227561240739
2021-04-16,43.75700356384461,1.0,1.0,0.006946849927011778,0.006946849927011778,0.0,1.572073174810593
2021-04-19,43.704373763864176,-1.0,1.0,-0.001202774314828181,-0.001202774314828181,0.0,1.5701823255749003
2021-04-20,44.01587083693809,-1.0,-1.0,0.007127366124885848,-0.008127366124885849,2.0,1.5574208789321284
2021-04-21,43.4633208260963,-1.0,-1.0,-0.012553426760287811,0.012553426760287811,0.0,1.576971847870746
2021-04-22,43.489275357117165,-1.0,-1.0,0.0005971594099933863,-0.0005971594099933863,0.0,1.5760301442924953
2021-04-23,43.570739640320994,-1.0,-1.0,0.001873203968906667,-0.001873203968906667,0.0,1.5730779183710901
2021-04-26,43.3546885702143,-1.0,-1.0,-0.0049586275534959645,0.0049586275534959645,0.0,1.5808782258809213
2021-04-27,43.574880849240714,-1.0,-1.0,0.005078857357487587,-0.005078857357487587,0.0,1.572849170872114
2021-04-28,43.209756705799265,-1.0,-1.0,-0.008379234465487051,0.008379234465487051,0.0,1.5860284428536984
2021-04-29,43.46503298295392,-1.0,-1.0,0.005907838798832943,-0.005907838798832943,0.0,1.5766584424829546
2021-04-30,43.74219975358063,-1.0,-1.0,0.006376775803561552,-0.006376775803561552,0.0,1.5666044450764482
2021-05-03,42.36018855978559,-1.0,-1.0,-0.03159446030562074,0.03159446030562074,0.0,1.6161004670310253
2021-05-04,42.933136334894506,1.0,-1.0,0.01352561909162131,-0.01352561909162131,0.0,1.5942417077001723
2021-05-05,41.516587986277806,1.0,1.0,-0.03299428994814391,-0.03399428994814391,2.0,1.5400465928411886
2021-05-06,41.243810107846485,1.0,1.0,-0.006570334694206537,-0.006570334694206537,0.0,1.5299279712815497
2021-05-07,41.72527787617446,1.0,1.0,0.011673697630480984,0.011673697630480984,0.0,1.5477878878147058
2021-05-10,41.58865775250653,1.0,1.0,-0.003274277143782478,-0.003274277143782478,0.0,1.5427200013102107
2021-05-11,40.92782022531996,1.0,1.0,-0.015889849850870386,-0.015889849850870386,0.0,1.518206412127457
2021-05-12,40.44414601136758,1.0,1.0,-0.01181773696448063,-0.01181773696448063,0.0,1.5002646480911468
2021-05-13,40.916985384847926,1.0,1.0,0.011691169677496616,0.011691169677496616,0.0,1.51780449665313
2021-05-14,40.06406199493476,1.0,1.0,-0.020845215792193117,-0.020845215792193117,0.0,1.4861655343900346
2021-05-17,40.57835899794383,1.0,1.0,0.012836866193799645,0.012836866193799645,0.0,1.5052432424968363
2021-05-18,40.56323341769971,1.0,1.0,-0.00037274992428559806,-0.00037274992428559806,0.0,1.504682163192164
2021-05-19,40.04004722596622,1.0,1.0,-0.012898039619918533,-0.012898039619918533,0.0,1.4852747130359267
2021-05-20,39.79149742425279,1.0,1.0,-0.006207530183736765,-0.006207530183736765,0.0,1.4760548254236152
2021-05-21,39.35462208109284,1.0,1.0,-0.010979112912038125,-0.010979112912038125,0.0,1.4598490528309307
2021-05-24,39.743858510395455,1.0,1.0,0.009890488301490086,0.009890488301490086,0.0,1.4742876728098964
2021-05-25,40.077449430646574,1.0,1.0,0.008393521232063161,0.008393521232063161,0.0,1.4866621376937952
2021-05-26,39.33015966103487,1.0,1.0,-0.018646140915351328,-0.018646140915351328,0.0,1.4589416259808392
2021-05-27,39.16388935746789,1.0,1.0,-0.004227552214381425,-0.004227552214381425,0.0,1.4527738740792706
2021-05-28,38.80011166314548,1.0,1.0,-0.009288599786452023,-0.009288599786452023,0.0,1.439279638982735
2021-05-31,39.369929344880966,1.0,1.0,0.014685980460121595,0.014685980460121595,0.0,1.4604168716374861
2021-06-01,38.79424510137337,1.0,1.0,-0.014622435271971046,-0.014622435271971046,0.0,1.4390620204618725
2021-06-02,39.49981661516889,1.0,1.0,0.01818753044302812,0.01818753044302812,0.0,1.4652350047684284
2021-06-03,39.49464081394422,-1.0,1.0,-0.00013103355074006728,-0.00013103355074006728,0.0,1.4650430098230849
2021-06-04,38.99840565008992,-1.0,-1.0,-0.0125646202529609,0.0115646202529609,2.0,1.4819856758859438
2021-06-07,38.715883779792534,1.0,-1.0,-0.007244446678982053,0.007244446678982053,0.0,1.4927218420939146
2021-06-08,38.382457924554814,1.0,1.0,-0.00861212047061033,-0.00961212047061033,2.0,1.4783736199185964
2021-06-09,37.8528769046682,1.0,1.0,-0.013797475422954064,-0.013797475422954064,0.0,1.4579757962318258
2021-06-10,37.901717272490544,1.0,1.0,0.0012902683181874597,0.0012902683181874597,0.0,1.459856976210388
2021-06-11,37.398128719669,1.0,1.0,-0.013286694879839911,-0.013286694879839911,0.0,1.4404603019992748
2021-06-14,36.51361248532201,1.0,1.0,-0.02365135007094077,-0.02365135007094077,0.0,1.406391471133397
2021-06-15,36.36889127984869,1.0,1.0,-0.003963486371870051,-0.003963486371870051,0.0,1.4008172577040454
2021-06-16,35.65764887690782,1.0,1.0,-0.019556339990352,-0.019556339990352,0.0,1.3734223991480325
2021-06-17,35.369950296694824,1.0,1.0,-0.008068355297516927,-0.008068355297516927,0.0,1.3623411392581382
2021-06-18,35.02357855891913,1.0,1.0,-0.00979282512048274,-0.00979282512048274,0.0,1.348999970726944
2021-06-21,34.69516940852061,1.0,1.0,-0.009376801683644076,-0.009376801683644076,0.0,1.3363506655301958
2021-06-22,35.481915920155885,1.0,1.0,0.02267596685785489,0.02267596685785489,0.0,1.3666537089322308
2021-06-23,35.51256877763963,-1.0,1.0,0.0008639008545288096,0.0008639008545288096,0.0,1.3678343622392224
2021-06-24,35.61778875452591,-1.0,-1.0,0.0029628939980408386,-0.003962893998040839,2.0,1.3624137796547906
2021-06-25,34.93148038265512,-1.0,-1.0,-0.019268696790829987,0.019268696790829987,0.0,1.3886657176786075
2021-06-28,34.687384884443894,1.0,-1.0,-0.006987837204071812,0.006987837204071812,0.0,1.3983694876446213
2021-06-29,34.77856397579242,1.0,1.0,0.002628595140633294,0.0016285951406332941,2.0,1.4006468653970094
2021-06-30,34.393940672398415,1.0,1.0,-0.011059206000044286,-0.011059206000044286,0.0,1.3851568231792677
2021-07-01,34.75022877186152,1.0,1.0,0.010359036868055949,0.010359036868055949,0.0,1.3995057137786209
2021-07-02,34.298101548707585,-1.0,1.0,-0.013010769687940571,-0.013010769687940571,0.0,1.3812970672596903
2021-07-05,34.19752148210403,1.0,-1.0,-0.002932525768539085,0.0019325257685390848,2.0,1.3839664594361771
2021-07-06,33.98413287540775,1.0,1.0,-0.006239885156821834,-0.007239885156821834,2.0,1.373946701208966
2021-07-07,34.054209331270016,1.0,1.0,0.0020620345418014274,0.0020620345418014274,0.0,1.376779826765453
2021-07-08,33.82129574817234,1.0,1.0,-0.006839494666634471,-0.006839494666634471,0.0,1.3673633484831607
2021-07-09,33.72789921744855,1.0,1.0,-0.0027614710985410795,-0.0027614710985410795,0.0,1.36358741411512
2021-07-12,33.64772666878847,1.0,1.0,-0.0023770394990567656,-0.0023770394990567656,0.0,1.3603461129713517
2021-07-13,33.38282228310609,1.0,1.0,-0.007872876176449384,-0.007872876176449384,0.0,1.349636276466814
2021-07-14,33.57083806248542,1.0,1.0,0.005632111562792641,0.005632111562792641,0.0,1.357237578545067
2021-07-15,33.66769837191124,-1.0,1.0,0.0028852514568011856,0.0028852514568011856,0.0,1.3611535502457894
2021-07-16,33.642646679608845,-1.0,-1.0,-0.0007440868700219205,-0.0002559131299780795,2.0,1.3608052131803652
2021-07-19,33.49044353095898,-1.0,-1.0,-0.004524113399856811,0.004524113399856811,0.0,1.3669616502799096
2021-07-20,33.79556144774281,1.0,-1.0,0.009110596475134125,-0.009110596475134125,0.0,1.354507814287226
2021-07-21,33.7153386512358,-1.0,1.0,-0.0023737672365958806,-0.0033737672365958806,2.0,1.3499380202016706
2021-07-22,33.60889089683487,-1.0,-1.0,-0.0031572500428384,0.0021572500428384,2.0,1.3528501740535799
2021-07-23,33.65593554519087,-1.0,-1.0,0.0013997679512962602,-0.0013997679512962602,0.0,1.350956497737034
2021-07-26,34.303161142140304,-1.0,-1.0,0.019230652378698032,-0.019230652378698032,0.0,1.3249767229503098
2021-07-27,33.80521680512186,0.0,-1.0,-0.014515989793335349,0.014515989793335349,0.0,1.3442100715370633
2021-07-28,34.10311060125024,1.0,0.0,0.008812065837224603,-0.0005,1.0,1.3435379665012948
2021-07-29,33.40271507770929,-1.0,1.0,-0.02053758473032896,-0.021037584730328962,1.0,1.31527317269261
2021-07-30,33.49124897306649,1.0,-1.0,0.002650499971371678,-0.003650499971371678,2.0,1.3104717680133495
2021-08-02,34.08935454839745,1.0,1.0,0.01785856286852594,0.01685856286852594,2.0,1.3325644387018312
2021-08-03,34.28270826375036,-1.0,1.0,0.005671967624919283,0.005671967624919283,0.0,1.3401227010562666
2021-08-04,34.35580167007101,-1.0,-1.0,0.0021320779489857333,-0.0031320779489857333,2.0,1.335925332295353
2021-08-05,34.15111783891553,-1.0,-1.0,-0.005957766118256158,0.005957766118256158,0.0,1.3438844629766225
2021-08-06,34.171010312488164,1.0,-1.0,0.0005824838198988935,-0.0005824838198988935,0.0,1.343101672021125
2021-08-09,34.08376319825382,1.0,1.0,-0.002553249477743935,-0.003553249477743935,2.0,1.338329296706459
2021-08-10,33.796090294707,0.0,1.0,-0.00844017433971489,-0.00844017433971489,0.0,1.3270335641183086
2021-08-11,33.695671283410384,0.0,0.0,-0.002971320363419183,-0.0005,1.0,1.3263700473362496
2021-08-12,33.777905974271896,1.0,0.0,0.0024405120221480114,0.0,0.0,1.3263700473362496
2021-08-13,33.499781327490105,-1.0,1.0,-0.008233922108541458,-0.008733922108541459,1.0,1.3147856346557125
2021-08-16,33.20956025403443,1.0,-1.0,-0.008663372176030304,0.007663372176030304,2.0,1.3248613263057776
2021-08-17,32.72027536417962,1.0,1.0,-0.014733254102495041,-0.015733254102495042,2.0,1.3040169464084401
2021-08-18,32.87015077311925,1.0,1.0,0.004580505734487206,0.004580505734487206,0.0,1.3099900035093326
2021-08-19,33.07735951867195,1.0,1.0,0.006303857471872343,0.006303857471872343,0.0,1.318247993781033
2021-08-20,33.17032167610116,1.0,1.0,0.002810446746111639,0.002810446746111639,0.0,1.321952859565723
2021-08-23,33.53516033107116,0.0,1.0,0.010998948353065252,0.010998948353065252,0.0,1.3364929507932735
2021-08-24,33.575838988189105,0.0,0.0,0.001213015137436324,-0.0005,1.0,1.3358247043178768
2021-08-25,33.73011419276825,0.0,0.0,0.0045948279842957795,0.0,0.0,1.3358247043178768
2021-08-26,33.85198919216123,-1.0,0.0,0.00361324004705299,0.0,0.0,1.3358247043178768
2021-08-27,33.82570300521942,0.0,-1.0,-0.0007765034660917047,0.0002765034660917047,1.0,1.3361940644787116
2021-08-30,33.6352240755132,-1.0,0.0,-0.005631189089457367,-0.0005,1.0,1.3355259674464723
2021-08-31,34.47933522002595,0.0,-1.0,0.02509604641306007,-0.02559604641306007,1.0,1.3013417827978655
2021-09-01,34.315168928023574,0.0,0.0,-0.004761295162878598,-0.0005,1.0,1.3006911119064666
2021-09-02,34.07087917553235,0.0,0.0,-0.007119001891077059,-0.0,0.0,1.3006911119064666
2021-09-03,34.243370371759966,0.0,0.0,0.005062716325544336,0.0,0.0,1.3006911119064666
2021-09-06,34.347298686425106,0.0,0.0,0.0030349908182767393,0.0,0.0,1.3006911119064666
2021-09-07,33.8245410379409,0.0,0.0,-0.015219760169693175,-0.0,0.0,1.3006911119064666
2021-09-08,34.256344450878665,-1.0,0.0,0.012765979956783857,0.0,0.0,1.3006911119064666
2021-09-09,34.228736881615696,0.0,-1.0,-0.0008059111299092425,0.0003059111299092425,1.0,1.3010890077941728
2021-09-10,33.81778339003294,-1.0,0.0,-0.012006095726058708,-0.0005,1.0,1.3004384632902757
2021-09-13,34.27461163614453,-1.0,-1.0,0.01350852126654245,-0.01400852126654245,1.0,1.2822212434214442
2021-09-14,34.5214140473057,0.0,-1.0,0.007200735453436913,-0.007200735453436913,0.0,1.2729883074547894
2021-09-15,34.04890930589661,0.0,0.0,-0.013687293943452139,-0.0005,1.0,1.272351813301062
2021-09-16,34.73471594977568,-1.0,0.0,0.0201418094693655,0.0,0.0,1.272351813301062
2021-09-17,34.99768093812946,-1.0,-1.0,0.007570667591870084,-0.008070667591870084,1.0,1.262083084755996
2021-09-20,35.002057718461614,0.0,-1.0,0.00012505915291605163,-0.00012505915291605163,0.0,1.2619252497145068
2021-09-21,35.633123328985825,-1.0,0.0,0.018029386032106354,-0.0005,1.0,1.2612942870896495
2021-09-22,35.7046116717164,0.0,-1.0,0.0020062328544863117,-0.0025062328544863117,1.0,1.2581331899081696
2021-09-23,35.70199602509237,0.0,0.0,-7.325794908730199e-05,-0.0005,1.0,1.2575041233132156
2021-09-24,35.45002555869519,-1.0,0.0,-0.0070576016595848,-0.0,0.0,1.2575041233132156
2021-09-27,35.68794727740093,0.0,-1.0,0.0067114681853137625,-0.007211468185313763,1.0,1.2484356723350416
2021-09-28,35.885567413894535,-1.0,0.0,0.005537447557784958,-0.0005,1.0,1.247811454498874
2021-09-29,35.89995514660732,-1.0,-1.0,0.00040093368308324884,-0.0009009336830832488,1.0,1.246687259129379
2021-09-30,35.59537080752179,0.0,-1.0,-0.008484254028777394,0.008484254028777394,0.0,1.2572644705302727
2021-10-01,35.655172160012015,0.0,0.0,0.0016800317325980085,-0.0005,1.0,1.2566358382950076
2021-10-04,35.63607462708211,-1.0,0.0,-0.0005356174650958945,-0.0,0.0,1.2566358382950076
2021-10-05,35.12146136928162,0.0,-1.0,-0.014440795266754902,0.013940795266754902,1.0,1.2741543412415453
2021-10-06,34.56123064846178,-1.0,0.0,-0.015951236052775264,-0.0005,1.0,1.2735172640709245
2021-10-07,34.78674694340824,1.0,-1.0,0.006525123403164912,-0.007025123403164912,1.0,1.2645706481347654
2021-10-08,33.80563648098874,-1.0,1.0,-0.02820357028541909,-0.02920357028541909,2.0,1.2276406703310838
2021-10-11,33.89078069419564,-1.0,-1.0,0.002518639554524693,-0.003518639554524693,2.0,1.2233210453097136
2021-10-12,33.71964583593382,1.0,-1.0,-0.005049599175835251,0.005049599175835251,0.0,1.2294983262518915
2021-10-13,34.22044252860791,0.0,1.0,0.014851777954927758,0.013851777954927758,2.0,1.2465290640630882
2021-10-14,34.04183584496014,-1.0,0.0,-0.005219297894773267,-0.0005,1.0,1.2459057995310567
2021-10-15,34.29981646154426,-1.0,-1.0,0.007578340303356912,-0.008078340303356912,1.0,1.235840948496519
2021-10-18,34.157341173186126,-1.0,-1.0,-0.004153820721398693,0.004153820721398693,0.0,1.2409744102367368
2021-10-19,34.20858881929909,-1.0,-1.0,0.001500340610620876,-0.001500340610620876,0.0,1.2391125259323175
2021-10-20,34.49740550389438,-1.0,-1.0,0.008442812011945744,-0.008442812011945744,0.0,1.2286509318142236
2021-10-21,34.3291167159312,0.0,-1.0,-0.004878302744946383,0.004878302744946383,0.0,1.2346446630274739
2021-10-22,34.718779453415976,0.0,0.0,0.011350794158474287,-0.0005,1.0,1.2340273406959603
2021-10-25,34.34655573497873,0.0,0.0,-0.010721106107335343,-0.0,0.0,1.2340273406959603
2021-10-26,34.46712522061075,0.0,0.0,0.0035103806787015746,0.0,0.0,1.2340273406959603
2021-10-27,34.829799943715265,-1.0,0.0,0.010522337467461451,0.0,0.0,1.2340273406959603
2021-10-28,35.09396729190383,0.0,-1.0,0.007584520973863196,-0.008084520973863196,1.0,1.2240508207777834
2021-10-29,35.856142186250544,0.0,0.0,0.021718117191114716,-0.0005,1.0,1.2234387953673946
2021-11-01,35.56239496030666,0.0,0.0,-0.008192382337677273,-0.0,0.0,1.2234387953673946
2021-11-02,35.031101591489,-1.0,0.0,-0.014939752213276813,-0.0,0.0,1.2234387953673946
2021-11-03,34.655284595289935,-1.0,-1.0,-0.0107280952960489,0.0102280952960489,1.0,1.2359522439552957
2021-11-04,34.918285147458015,-1.0,-1.0,0.00758904609324218,-0.00758904609324218,0.0,1.2265725454068728
2021-11-05,35.11994376590465,-1.0,-1.0,0.005775158132624192,-0.005775158132624192,0.0,1.2194888949960128
2021-11-08,35.16815473468181,0.0,-1.0,0.0013727518784916182,-0.0013727518784916182,0.0,1.2178148393246073
2021-11-09,34.7412900941795,0.0,0.0,-0.01213781740107489,-0.0005,1.0,1.217205931904945
2021-11-10,35.046270982012004,-1.0,0.0,0.008778628744233075,0.0,0.0,1.217205931904945
2021-11-11,34.581852885500176,0.0,-1.0,-0.01325156952504869,0.01275156952504869,1.0,1.2327272179719326
2021-11-12,35.03741119204919,-1.0,0.0,0.01317333423565703,-0.0005,1.0,1.2321108543629467
2021-11-15,36.17378830182438,-1.0,-1.0,0.03243324980679674,-0.03293324980679674,1.0,1.191533439806546
2021-11-16,36.3297040544566,0.0,-1.0,0.004310185909512709,-0.004310185909512709,0.0,1.1863977091635787
2021-11-17,36.574039693221515,0.0,0.0,0.00672550589453369,-0.0005,1.0,1.185804510308997
2021-11-18,36.3833943173568,-1.0,0.0,-0.005212587328712437,-0.0,0.0,1.185804510308997
2021-11-19,35.66895871911348,-1.0,-1.0,-0.019636309685995834,0.019136309685995834,1.0,1.2084964326453205
2021-11-22,35.43983882614358,-1.0,-1.0,-0.006423509437833097,0.006423509437833097,0.0,1.2162592208860052
2021-11-23,35.0213469935842,-1.0,-1.0,-0.011808513989365554,0.011808513989365554,0.0,1.2306214349105324
2021-11-24,34.472193244051915,-1.0,-1.0,-0.015680543344974485,0.015680543344974485,0.0,1.2499182476619017
2021-11-25,35.1451571989094,1.0,-1.0,0.019521936132497197,-0.019521936132497197,0.0,1.2255174234602033
2021-11-26,35.26003409630251,-1.0,1.0,0.003268640875411233,0.002268640875411233,2.0,1.228297682380594
